apertura_ojo_izq,apertura_ojo_der,apertura_ocular_promedio,curvatura_boca,posicion_ceja_izq,posicion_ceja_der,posicion_cejas_promedio,simetria_ocular,simetria_cejas,tension_boca,ancho_boca_normalizado,engagement
0.2518998332809324,0.11659784542173408,0.18424883935133324,0.3408792268905716,0.3252280015887683,0.3256348015023531,0.3254314015455607,0.13530198785919834,0.00040679991358477663,0.25597616035355586,0.7509268836753212,concentrado
0.36086013369844183,0.4013955659057012,0.3811278498020715,0.06707484886747696,0.26341848343165924,0.3167911261365924,0.2901048047841258,0.04053543220725936,0.05337264270493314,0.038264789115233615,0.570476560410647,concentrado
0.25015279707102256,0.2892819722339614,0.26971738465249195,0.0048721715782014865,0.3207823515016375,0.24754297389172256,0.28416266269668,0.039129175162938845,0.07323937760991492,0.003567586194933049,0.7322346261972807,aburrido
0.3183150501649343,0.2751485461621795,0.2967317981635569,0.04693990738149313,0.23504566358391768,0.23556207421785041,0.23530386890088406,0.04316650400275479,0.0005164106339327346,0.02718368940405656,0.5791142232135482,concentrado
0.37565301415345376,0.3838484033958975,0.37975070877467565,0.4150880262233453,0.4001643925652307,0.35042623380177607,0.3752953131835034,0.008195389242443729,0.04973815876345461,0.28587882372103,0.6887157983094107,confundido
0.2476998811610371,0.2709778509547433,0.2593388660578902,0.009810089208495984,0.295164436476098,0.26535817733419675,0.2802613069051474,0.023277969793706194,0.02980625914190127,0.006576688278542204,0.6703978420253164,aburrido
0.2364688808959973,0.2534635121462708,0.24496619652113405,0.4928501203781928,0.17800679536263445,0.16653086774947565,0.17226883155605505,0.01699463125027348,0.011475927613158798,0.2740703944465705,0.5560901566017048,concentrado
0.4694330887088355,0.5069300009693011,0.4881815448390683,1.0408381829838642,0.35078254420576105,0.3149981560475501,0.3328903501266556,0.03749691226046559,0.035784388158210945,0.4420086697849275,0.4246638209737071,sorprendido
0.4580750856028121,0.32343347290188196,0.39075427925234707,0.0056757950058329825,0.33116241948109776,0.35443119290422226,0.34279680619266,0.13464161270093017,0.0232687734231245,0.003463992542766029,0.6103069509132925,confundido
0.30192882158643564,0.18396017859928865,0.24294450009286214,0.0058294606046187455,0.22256410484236,0.2314517406451893,0.22700792274377465,0.11796864298714699,0.008887635802829308,0.0043315295819954976,0.743038772194291,confundido
0.38365557127790656,0.36577462200395916,0.37471509664093283,0.017029701564715265,0.30237382004281493,0.2995646795550226,0.30096924979891876,0.0178809492739474,0.00280914048779235,0.008996171253058682,0.5282613934725476,confundido
0.3126593096731044,0.36007002121006,0.33636466544158217,0.14275415577772024,0.2834290873410193,0.2708202557557582,0.2771246715483887,0.047410711536955585,0.012608831585261104,0.11828352440810917,0.8285787955856307,concentrado
0.28269004558750027,0.28698878500990527,0.28483941529870277,0.05074736887548023,0.3435998205688999,0.277416061549814,0.310507941059357,0.004298739422404996,0.06618375901908591,0.03124243938884863,0.6156441645811829,concentrado
0.1756047767671044,0.31384455755458307,0.24472466716084373,0.06704081013286278,0.2870118256685766,0.2759358179991305,0.2814738218338535,0.13823978078747867,0.011076007669446108,0.030691524657558058,0.45780132183312183,confundido
0.4747292414364107,0.390908435287324,0.43281883836186735,0.32795942557168656,0.2420607099848569,0.4210332285389605,0.33154696926190874,0.08382080614908671,0.17897251855410362,0.26629959167710543,0.8119868683428159,concentrado
0.3386782441917349,0.3335374783840987,0.3361078612879168,0.49832543729921436,0.3500960988758034,0.3999666769255868,0.3750313879006951,0.005140765807636227,0.0498705780497834,0.3445468745623082,0.6914068584497013,sorprendido
0.4088319293409211,0.4332450784528958,0.42103850389690844,0.06199818005676258,0.22646253686952614,0.2681516158441738,0.24730707635684995,0.024413149111974675,0.04168907897464766,0.035782140545284655,0.577145596129939,aburrido
0.1422122457819773,0.2877718684309871,0.21499205710648223,0.06632798421260505,0.39265822340676343,0.30128486499230017,0.3469715441995318,0.14555962264900982,0.09137335841446326,0.04998164508246895,0.7535493415661899,aburrido
0.44785186098827434,0.3914329828452838,0.41964242191677903,0.016286564795709887,0.3933132049067504,0.4311862869901698,0.4122497459484601,0.05641887814299057,0.037873082083419385,0.0071987543806613175,0.4420026568972434,sorprendido
0.2490973026304528,0.23054978718659724,0.23982354490852503,0.1379447657994198,0.29279461111676225,0.3196208018442761,0.3062077064805192,0.01854751544385555,0.026826190727513854,0.09596525602472794,0.6956760644844526,concentrado
0.33018973126870244,0.2761797985373498,0.30318476490302615,0.3028810794443228,0.4008335609845076,0.46369273886451184,0.43226314992450976,0.05400993273135263,0.06285917788000422,0.2385009177526491,0.7874381883900005,confundido
0.3786534429379484,0.3017424718552386,0.34019795739659353,0.13137864532752294,0.4064872975145324,0.3487940588522689,0.37764067818340064,0.07691097108270978,0.0576932386622635,0.13546258066741013,1.0310814042741345,concentrado
0.27123172081524755,0.35018514770557135,0.31070843426040945,0.006941131972931164,0.2622001343095933,0.2587033872227319,0.2604517607661626,0.07895342689032381,0.003496747086861429,0.0039139478390415525,0.5638751733124263,aburrido
0.379592790055354,0.3427929470654499,0.36119286856040195,0.0041878295196154285,0.3574301458457449,0.36210086176009776,0.3597655038029213,0.03679984298990413,0.004670715914352863,0.002744405744305686,0.6553256019624525,concentrado
0.26731023817260763,0.2281832207076553,0.24774672944013146,0.28230482639859306,0.16573165875255977,0.18456424553074174,0.17514795214165074,0.03912701746495234,0.018832586778181976,0.2068686056079146,0.7327821843703419,concentrado
0.33905956162357825,0.3182793348893516,0.32866944825646494,0.14825760857970582,0.25807573423678076,0.3075641785225666,0.2828199563796737,0.020780226734226637,0.04948844428578586,0.12614747860427417,0.8508642613376513,concentrado
0.38071900328573693,0.3347986209075555,0.35775881209664623,0.01242104982447849,0.31750021631481645,0.30082677914710565,0.3091634977309611,0.04592038237818141,0.016673437167710803,0.008405159067265688,0.6766833140217025,concentrado
0.21942636814562563,0.29440165134790586,0.25691400974676576,0.07848621079823626,0.37684657761009227,0.36721953292937687,0.37203305526973457,0.07497528320228022,0.009627044680715402,0.05239273164558443,0.6675370804927749,concentrado
0.3600420146500582,0.32395821632632843,0.3420001154881933,0.3724927427907104,0.2202860048198969,0.2046214477882647,0.2124537263040808,0.036083798323729765,0.01566455703163222,0.22947682112439194,0.6160544708352855,confundido
0.3878289139136021,0.5445575170534993,0.4661932154835507,0.2308283190190991,0.3474706719291979,0.3094692952997537,0.32846998361447577,0.15672860313989723,0.038001376629444195,0.12956123304066774,0.5612860207316304,concentrado
0.18837988721873608,0.1737550527110638,0.18106746996489995,0.12566120350090604,0.18886789672517995,0.18736159507636155,0.18811474590077076,0.014624834507672269,0.0015063016488184033,0.11157306723129,0.8878850663726778,concentrado
0.27730750566308654,0.1327868588768518,0.20504718226996915,0.002230612795811339,0.42218294788516775,0.41829235223580236,0.4202376500604851,0.14452064678623475,0.0038905956493653915,0.00139513813590723,0.6254479396953576,aburrido
0.25515996496841786,0.274636599493459,0.2648982822309384,0.012054666307642502,0.3165562124373226,0.3271310118804594,0.321843612158891,0.019476634525041114,0.010574799443136773,0.006825711991132879,0.5662271791553779,aburrido
0.35137207438006723,0.2825817770850017,0.31697692573253444,0.029362194289365758,0.34312539845459505,0.40259611205703066,0.37286075525581286,0.06879029729506553,0.05947071360243561,0.023102235959881378,0.7867989461054518,confundido
0.37720175116828153,0.37019609650299135,0.3736989238356364,0.6345437835605142,0.3413611257627711,0.40911864827024963,0.37523988701651034,0.007005654665290184,0.06775752250747852,0.45171924231153016,0.7118774272515901,confundido
0.47526742875934297,0.4377780730438543,0.45652275090159866,0.49174965203935844,0.3273631243388019,0.3974195181994121,0.362391321269107,0.03748935571548867,0.07005639386061024,0.35416528127859837,0.7202115668209345,sorprendido
0.4471314861119758,0.3507728313355237,0.3989521587237498,0.08836957771620231,0.3234807922797048,0.3620534423813205,0.3427671173305126,0.09635865477645206,0.0385726501016157,0.05705453155817604,0.6456324431043073,aburrido
0.29093404548747137,0.2844782132786682,0.2877061293830698,0.00607327271652147,0.36259693540786936,0.34728946904884544,0.3549432022283574,0.006455832208803192,0.015307466359023914,0.005099467625527278,0.8396547605394263,concentrado
0.18359258350644972,0.258167269015751,0.22087992626110037,0.159771283204026,0.25949460613986614,0.26020636765142463,0.2598504868956454,0.07457468550930127,0.0007117615115584952,0.17323118949278857,1.0842418751514902,concentrado
0.4297949442788405,0.25763350157965254,0.3437142229292465,0.04998058152398195,0.35539047961079673,0.3947813358417146,0.37508590772625566,0.17216144269918798,0.03939085623091787,0.03492564622942025,0.6987816239819735,concentrado
0.24219898743435117,0.2223248942843179,0.23226194085933455,0.7933227804833737,0.332129562763711,0.28176359123479927,0.3069465769992551,0.019874093150033273,0.0503659715289117,0.39967524637132845,0.5037972227108417,aburrido
0.7191564714259001,0.40304912776332447,0.5611027995946123,0.02980614527219076,0.2591468356818052,0.27169691004109237,0.2654218728614488,0.31610734366257565,0.012550074359287178,0.014307639345561597,0.48002016578663953,aburrido
0.421553685009374,0.4037447763163848,0.4126492306628794,0.02209286040152526,0.36612941489413964,0.38497645131068164,0.37555293310241067,0.017808908692989234,0.018847036416542007,0.014311585264861645,0.6477897415606876,concentrado
0.39987473342155166,0.4031365234443223,0.401505628432937,0.002787981958504742,0.32377871672602626,0.3252188442231048,0.32449878047456554,0.003261790022770661,0.0014401274970785582,0.0025037171417292715,0.8980359027439705,aburrido
0.3417719690870602,0.28331982028116415,0.3125458946841122,0.004095998531446408,0.267083786624441,0.2673466730176798,0.2672152298210604,0.058452148805896054,0.0002628863932387926,0.002685699445395121,0.6556854834311697,aburrido
0.42842501278160683,0.42324820199273067,0.4258366073871688,0.01805086966638839,0.4380376872534178,0.4433123907232208,0.4406750389883193,0.005176810788876163,0.0052747034698030215,0.013516907648444234,0.748820078641906,concentrado
0.26406549865917334,0.360970776336174,0.31251813749767365,0.2030548692546275,0.3173364533648393,0.2970063298246395,0.3071713915947394,0.09690527767700069,0.020330123540199807,0.15242117930531723,0.750636873122185,concentrado
0.3900433027995896,0.41408210695674225,0.4020627048781659,0.5806726885360115,0.30999366406120404,0.3120015205063491,0.31099759228377655,0.02403880415715265,0.002007856445145062,0.48054723865143417,0.8275673928191213,confundido
0.34095192274734953,1.6607770986376071,1.0008645106924783,0.020934791582367007,0.22969676211928944,0.1484979821928229,0.18909737215605615,1.3198251758902577,0.08119877992646654,0.007773724956820269,0.3713272582167908,concentrado
0.40220940662277516,0.35270090212450245,0.3774551543736388,0.21977658926576474,0.3120089125984141,0.25795230342939957,0.28498060801390684,0.04950850449827271,0.05405660916901456,0.20108665206274928,0.914956848865205,concentrado
0.08647645487232827,0.09391107380484232,0.0901937643385853,0.32976825837990265,0.4431302654228339,0.5668844814414351,0.5050073734321345,0.007434618932514042,0.1237542160186012,0.3303684657428533,1.0018175361005968,concentrado
0.47934095669660504,0.42991520426195284,0.45462808047927894,0.00480638456658108,0.38563654665512676,0.406112478687033,0.39587451267107987,0.04942575243465219,0.02047593203190623,0.0039561678355895915,0.823103503548842,confundido
0.3768956378606956,0.38478105948705826,0.3808383486738769,0.09275117960036434,0.3110716754432939,0.32053305305234703,0.3158023642478205,0.007885421626362688,0.009461377609053134,0.07011268724296557,0.7559197207294149,concentrado
0.3336507755244491,0.28621468381022896,0.30993272966733904,0.0005959393012391698,0.34219919433066864,0.3446262432089881,0.3434127187698284,0.04743609171422014,0.00242704887831946,0.00046029178274596856,0.7723769522467483,concentrado
0.4428113960637662,0.35047456763344575,0.39664298184860597,0.21238314302527275,0.30352806775800434,0.34470050964328036,0.32411428870064235,0.09233682843032043,0.04117244188527602,0.14499790999225232,0.6827146195494063,sorprendido
0.38761419895559834,0.3560626359349604,0.37183841744527935,0.785991500990161,0.2535415216586681,0.24637927808553237,0.24996039987210023,0.03155156302063794,0.007162243573135746,0.28591954671901043,0.36376641772418805,sorprendido
0.3848011380456701,0.42626061351723316,0.40553087578145164,0.2003376596330712,0.2881411118440345,0.2947357937964026,0.2914384528202185,0.041459475471563034,0.006594681952368064,0.12537331355398407,0.6258073545300155,concentrado
0.30220082919906377,0.32768372599045115,0.31494227759475746,0.22861812726636838,0.31908123658889065,0.28323163765464415,0.30115643712176743,0.025482896791387377,0.035849598934246496,0.19115827230235194,0.8361440480351675,concentrado
0.453320131374454,0.4263264544764231,0.43982329292543854,0.32383862586560475,0.3049393050883837,0.33925172822095556,0.3220955166546696,0.026993676898030894,0.03431242313257188,0.14301300534234293,0.44161622733808126,confundido
0.42105511904878307,0.4325034117048473,0.4267792653768152,0.02354852204079612,0.36580501914829266,0.36129245247869274,0.3635487358134927,0.01144829265606423,0.004512566669599927,0.013442521776425355,0.5708401043476267,concentrado
0.1820138122674992,0.29026289143251455,0.23613835185000687,0.0007400838990344303,0.49973846378660386,0.4436444459805786,0.4716914548835912,0.10824907916501536,0.05609401780602524,0.000622531800859123,0.8411596386859228,aburrido
0.2596477702613509,0.23194575031779424,0.24579676028957256,0.23201673287915564,0.19169684704582576,0.18504218608473463,0.1883695165652802,0.027702019943556644,0.00665466096109113,0.18196323803288744,0.7842650792647359,concentrado
0.1877266080963275,0.2541022751046631,0.22091444160049528,0.002257533365645285,0.3442027469378183,0.3049119138057768,0.32455733037179757,0.06637566700833561,0.039290833132041514,0.0012162775881151048,0.5387609711079145,concentrado
0.11077805707926026,0.1883989090936652,0.14958848308646272,0.18588025487080556,0.26779934440016995,0.3035870574799461,0.285693200940058,0.07762085201440493,0.03578771307977613,0.14416940987601817,0.7756010638250962,concentrado
0.3418248163018843,0.3914138405586428,0.36661932843026357,0.8637915262830546,0.19145727956674718,0.22501562753807192,0.20823645355240955,0.049589024256758485,0.03355834797132473,0.38175462902597546,0.44195045268078326,concentrado
0.20949911196260482,0.17877081515120577,0.1941349635569053,0.77318608595215,0.20666929431404701,0.19162799998296365,0.19914864714850533,0.030728296811399047,0.015041294331083366,0.5043780526355921,0.6523353107159942,confundido
0.3983188270357293,0.4936557829677595,0.44598730500174444,0.06344660131144172,0.2878296487474665,0.30040704289486386,0.2941183458211652,0.09533695593203023,0.012577394147397336,0.026086222606537222,0.41114912178997093,concentrado
0.3967730187693983,0.3505402887230249,0.3736566537462116,0.007607092555230979,0.27665326968155146,0.2521894179538714,0.26442134381771143,0.046232730046373405,0.024463851727680064,0.003486610867379124,0.4583339768797774,concentrado
0.4733006080850741,0.3493819880144646,0.4113412980497694,0.023437982152523643,0.3438145721465056,0.2633135775468055,0.3035640748466556,0.12391862007060955,0.08050099459970012,0.013901716888373904,0.5931247987036482,concentrado
0.2876716105707149,0.35825223405692364,0.32296192231381926,0.11876572453812023,0.3155852357080908,0.27114322952006,0.2933642326140754,0.07058062348620875,0.04444200618803085,0.07011698668651477,0.5903773308089021,concentrado
0.2806308380317853,0.20774127926748098,0.24418605864963314,0.030929943021675253,0.43333060084018304,0.43951739999896594,0.4364240004195745,0.07288955876430431,0.006186799158782896,0.022155940312794494,0.7163241361203632,confundido
0.3617372536473138,0.26633503100634254,0.3140361423268282,0.20378677003891366,0.21743363591539414,0.2245843683638606,0.22100900213962738,0.09540222264097126,0.007150732448466451,0.14114248038569882,0.6925965339122945,concentrado
0.3313443504015455,0.5306439307468908,0.43099414057421814,0.2779777964442467,0.23261099717537986,0.3281726576644289,0.28039182741990437,0.19929958034534528,0.09556166048904902,0.1222294793513418,0.4397068672678628,concentrado
0.333013882030752,0.3829871716322234,0.3580005268314877,0.007908019471544363,0.32158607056040567,0.3633647031611289,0.3424753868607673,0.049973289601471405,0.04177863260072323,0.00551935555480619,0.6979405283115089,concentrado
0.32008779550600575,0.2812713877032623,0.30067959160463403,0.4618537497302039,0.30697342507803926,0.267431684021489,0.2872025545497641,0.038816407802743425,0.039541741056550284,0.29315424364234866,0.6347318963628223,sorprendido
0.34731318284547313,0.2925015429195874,0.3199073628825303,0.16907684955085414,0.28790098662360236,0.26243782581693,0.2751694062202662,0.054811639925885725,0.02546316080667238,0.1492162945820179,0.8825327136990123,concentrado
0.27525258289253135,0.2173514943958355,0.24630203864418343,0.018589280390244947,0.4916892567064264,0.43261822024603097,0.46215373847622865,0.05790108849669584,0.05907103646039541,0.01646434447744878,0.8856870241347903,aburrido
0.4623060506215149,0.33140153784808635,0.3968537942348006,0.11254481043491904,0.2617048299315781,0.30474120210257916,0.28322301601707867,0.13090451277342857,0.043036372171001036,0.06328763483332725,0.5623299097797694,concentrado
0.4916289444542853,0.41924508555027123,0.4554370150022783,0.0038362001035303125,0.31544014166097306,0.3225440807102731,0.3189921111856231,0.07238385890401405,0.007103939049300012,0.0022263475930186885,0.5803495142390538,concentrado
0.3356483496352134,0.3312885950427886,0.333468472339001,0.12510666556804484,0.2636170888393557,0.2666206658833385,0.2651188773613471,0.004359754592424769,0.003003577043982797,0.08758228124772904,0.7000578329064304,confundido
0.4286723195856755,0.3851598545145348,0.4069160870501052,0.445422095857828,0.19378698055645896,0.22155976811400738,0.20767337433523317,0.04351246507114065,0.027772787557548417,0.2681105367574901,0.6019230601780251,concentrado
0.3578162412992561,0.4694758279522535,0.4136460346257548,0.3747951145787244,0.31659118763325916,0.33611741129500017,0.32635429946412964,0.11165958665299741,0.019526223661741005,0.12114708312488326,0.32323234095275793,concentrado
0.37143641783097864,0.3561126193431485,0.36377451858706356,0.011717051640689867,0.3917397254154124,0.3988527782276778,0.3952962518215451,0.015323798487830165,0.007113052812265375,0.010381215894479514,0.8859883691903022,concentrado
0.25635610424251687,0.20269338092755074,0.2295247425850338,0.2386772931427971,0.21973364121249978,0.250792501254568,0.23526307123353388,0.05366272331496613,0.031058860042068204,0.15663551005796306,0.6562624533633453,aburrido
0.29872218150868723,0.31542916981245667,0.3070756756605719,0.021752836623470013,0.33639531845425696,0.3353955547557252,0.3358954366049911,0.016706988303769432,0.0009997636985317748,0.01201187564563571,0.5521959690372156,confundido
0.44089994291500245,0.4665030762101315,0.45370150956256694,0.557363807505198,0.19917283101038008,0.23812838968893943,0.21865061034965977,0.025603133295129032,0.03895555867855935,0.2578644159637289,0.4626477545685074,aburrido
0.2550266795840654,0.3085743257536789,0.28180050266887213,0.10459658116990193,0.2729206516688258,0.2454840137835563,0.25920233272619103,0.053547646169613494,0.027436637885269483,0.05497484325752463,0.5255869902475561,aburrido
0.37936119825789144,0.3545784209841964,0.3669698096210439,0.05232676406055592,0.2629888537123623,0.2641089814266652,0.26354891756951376,0.024782777273695045,0.001120127714302921,0.03572825106653068,0.6827863872023265,concentrado
0.4338602928088249,0.4476273239487969,0.4407438083788109,1.0641216850619142,0.36502571867802774,0.3164264926150118,0.3407261056465198,0.013767031139972019,0.04859922606301592,0.43814348472009346,0.41173987734232215,sorprendido
0.36168864879623824,0.3147446334700779,0.3382166411331581,0.3137060939226946,0.27428684832786965,0.27654931133882604,0.2754180798333479,0.04694401532616033,0.002262463010956395,0.3633992329601854,1.1584028529630133,confundido
0.755427576521569,0.2922655902896202,0.5238465834055945,0.1671783568954349,0.27967466208942826,0.340474701731443,0.31007468191043563,0.4631619862319488,0.06080003964201475,0.06371665148845798,0.3811269520524785,sorprendido
0.3264911704451379,0.27858664424416607,0.302538907344652,0.022740998310761613,0.26930930904589173,0.24528602286185933,0.25729766595387554,0.04790452620097185,0.024023286184032405,0.01763543725582659,0.7754859026544908,concentrado
0.31479318850187077,0.32828962106446696,0.32154140478316884,0.00916829244686899,0.3419010555614886,0.3337870339929861,0.33784404477723734,0.013496432562596195,0.008114021568502494,0.00505004864224279,0.5508144623137801,concentrado
0.5363286374897179,0.3924626502458727,0.4643956438677953,0.46400838101952485,0.2998890435725767,0.30718066974391167,0.3035348566582442,0.14386598724384525,0.007291626171334997,0.336840497325373,0.7259336275255903,concentrado
0.35994963565968646,0.2997439642750898,0.32984679996738814,0.1567245364753527,0.27300450520641906,0.33396183912646693,0.303483172166443,0.06020567138459665,0.060957333920047874,0.16170420390705154,1.0317709183106751,concentrado
0.4133058644282493,0.38019673926493885,0.3967513018465941,0.04023193790344431,0.4014103808086643,0.3882841200158131,0.39484725041223867,0.03310912516331044,0.01312626079285123,0.02599463653418753,0.6461165562139671,confundido
0.45821477532301036,0.42455899222329324,0.44138688377315183,0.07187288382274769,0.5049221859629183,0.4616575597712171,0.4832898728670677,0.03365578309971712,0.04326462619170118,0.08497723037711871,1.1823218392008963,confundido
0.2121875951012274,0.16277163665500458,0.18747961587811598,0.0008196760994755213,0.44078711369028967,0.490258409483701,0.46552276158699535,0.04941595844622282,0.04947129579341131,0.000621838480895239,0.7586365443393439,aburrido
0.43149612318251473,0.36207070907618233,0.39678341612934853,0.20210513682086734,0.3313038008525786,0.3364250942485268,0.33386444755055267,0.0694254141063324,0.00512129339594819,0.09646386720962745,0.47729277873842163,confundido
0.35857317254986115,0.3691035066204757,0.3638383395851684,0.011199857929756198,0.2131045308707245,0.22637765582164332,0.2197410933461839,0.010530334070614544,0.013273124950918813,0.006222433895182816,0.5555796629375698,aburrido
0.3295994631870771,0.26641572866879876,0.2980075959279379,0.31224541619160634,0.283206552227841,0.3115919828214742,0.2973992675246576,0.06318373451827836,0.028385430593633187,0.24244555780570298,0.7764553828368885,concentrado
0.1901366718340617,0.14029512022937085,0.16521589603171627,0.20006867548637597,0.2607389908397147,0.282008493733599,0.27137374228665684,0.04984155160469084,0.021269502893884296,0.13844088539611504,0.6919640816996989,concentrado
0.42635217294069605,0.45102097308454336,0.4386865730126197,0.3160801327231937,0.30603486978128785,0.33911308808908286,0.32257397893518536,0.024668800143847314,0.033078218307795004,0.22003504652125044,0.6961347565862513,confundido
0.24361041763361063,0.1490188724032061,0.19631464501840837,0.01367011261406782,0.4145893955290387,0.5088884823715006,0.46173893895026963,0.09459154523040453,0.09429908684246197,0.011431827766886764,0.8362619889779758,aburrido
0.39313502366058817,0.4461097762481633,0.4196223999543757,0.5374978318980124,0.24680123727764824,0.20035431693516112,0.2235777771064047,0.052974752587575114,0.046446920342487125,0.27996775307048166,0.5208704902085243,confundido
0.3321741675127754,0.27759198766212745,0.3048830775874514,0.28718531698680616,0.29417317929324044,0.3062222587815225,0.30019771903738146,0.05458217985064795,0.012049079488282044,0.24158253871506724,0.8412049914016116,confundido
0.2698939009126825,0.3657929149525586,0.31784340793262056,0.1723856864335687,0.27912857716565326,0.285706801175682,0.2824176891706676,0.09589901403987611,0.0065782240100287215,0.1998907943120428,1.1595525150896415,concentrado
0.2969170348292732,0.37307405776336505,0.3349955462963191,0.02016091582493049,0.4341051927550792,0.3627849415781102,0.39844506716659467,0.07615702293409188,0.071320251176969,0.011897245440240392,0.5901110470245716,concentrado
0.33689810479245547,0.43577700446327156,0.3863375546278635,0.1649574693839993,0.2828011212669126,0.26189921772628155,0.27235016949659707,0.09887889967081609,0.02090190354063104,0.07675706958215503,0.46531160721177023,confundido
0.36007181747552447,0.36431170744458746,0.36219176246005597,0.06012223543232445,0.31229041943983604,0.292041775398453,0.3021660974191445,0.004239889969062993,0.020248644041383046,0.039441768601387185,0.656023896153736,sorprendido
0.3370040228241985,0.29720615197213895,0.31710508739816873,0.0018083646320771302,0.31621462523382676,0.3188943425333721,0.3175544838835994,0.03979787085205955,0.002679717299545359,0.0015497957428077867,0.8570120252610807,aburrido
0.2891398631570127,0.4299053959106816,0.35952262953384717,0.1543643153375936,0.3247231831614106,0.305118554374,0.3149208687677053,0.14076553275366893,0.019604628787410594,0.09854645646608744,0.6383952752016685,concentrado
0.3144110915728541,0.31269807876016836,0.31355458516651125,0.26862459233034175,0.33457902027336284,0.3254357851044626,0.3300074026889127,0.0017130128126857103,0.009143235168900254,0.26882796306841833,1.0007544624268983,concentrado
0.37543349099496076,0.1794451129185604,0.2774393019567606,0.010085076925639898,0.3316798873820465,0.43841057837356556,0.385045232877806,0.19598837807640035,0.10673069099151905,0.005296987460885409,0.5252274337557319,confundido
0.3472859149617998,0.4878440060180542,0.417564960489927,0.2683596934286302,0.3550382097094177,0.3521562434367785,0.3535972265730981,0.14055809105625444,0.0028819662726392026,0.19422682516477238,0.7237530774425995,concentrado
0.06402615181943463,0.08012390616080146,0.07207502899011806,0.47593636222563585,0.3613599392664231,0.34620808437072864,0.3537840118185759,0.01609775434136683,0.015151854895694483,0.2810653280032105,0.5905505542831148,aburrido
0.2554627171550385,0.2164643308144496,0.23596352398474404,0.25682445799952497,0.20575418221562383,0.20094570931989847,0.20334994576776116,0.038998386340588886,0.004808472895725363,0.18666732999143973,0.7268266568994669,aburrido
0.4825694260068054,0.34174497580116037,0.4121572009039829,0.02223889199108344,0.3082456153334276,0.46707127716638464,0.3876584462499061,0.14082445020564505,0.15882566183295704,0.015141424472956164,0.6808504618456014,confundido
0.2610264660060593,0.3890618728080317,0.3250441694070455,0.08698279060786067,0.2260836575877562,0.1870498411770628,0.2065667493824095,0.1280354068019724,0.039033816410693395,0.03897093339641395,0.44802790097572354,concentrado
0.4455919662026497,0.4667922967346775,0.45619213146866355,0.9951073599903728,0.3174699427643691,0.3000560909668208,0.30876301686559493,0.0212003305320278,0.017413851797548285,0.5374448932215603,0.5400846118310182,sorprendido
0.34651339713881174,0.321359342262301,0.3339363697005564,0.0037034929601391015,0.3744386625214439,0.4057495782264653,0.39009412037395463,0.025154054876510734,0.03131091570502137,0.0028375587213016647,0.7661815504038886,aburrido
0.3230639175935192,0.2840755050941857,0.30356971134385247,0.23623752434980344,0.19977777262713353,0.2040835276900486,0.20193065015859107,0.03898841249933349,0.0043057550629150565,0.225898032838228,0.9562300302893534,concentrado
0.32847468480773984,0.2901640928663657,0.3093193888370528,0.011521710266584636,0.2615182911369509,0.3150789434716669,0.2882986173043089,0.03831059194137415,0.053560652334715964,0.007328431372077255,0.6360514405008898,concentrado
0.14230400036190616,0.33514794417699795,0.23872597226945205,0.0026543029785693873,0.31229576650169577,0.2916473734917805,0.30197156999673813,0.1928439438150918,0.020648393009915278,0.001566477015390676,0.5901625406424964,aburrido
0.41990338812815764,0.31346632367336574,0.3666848559007617,0.019140226481758914,0.3129419982663951,0.2897224414180923,0.3013322198422437,0.1064370644547919,0.023219556848302847,0.01288770526460748,0.6733283326376713,concentrado
0.3696537226446083,0.4068181933121922,0.38823595797840027,0.3127060514830515,0.2528942265784388,0.3394742743452843,0.2961842504618616,0.03716447066758394,0.08658004776684552,0.212869096471166,0.6807293550913643,sorprendido
0.4122995585341548,0.41402482589205664,0.4131621922131057,0.03396248165689709,0.3546514323437845,0.3773421459754276,0.36599678915960604,0.0017252673579018496,0.0226907136316431,0.031026579650675245,0.9135515087958563,concentrado
0.38175143415494667,0.3148317210259719,0.34829157759045926,0.07610535579347626,0.4178366587425725,0.42458212915988214,0.4212093939512273,0.06691971312897477,0.0067454704173096625,0.04445165307036565,0.5840758576429091,concentrado
0.12255138543201916,0.22685342176548828,0.17470240359875372,0.008982737987352248,0.5626952429089052,0.5480659439002015,0.5553805934045533,0.10430203633346913,0.014629299008703689,0.005879677100775297,0.6545499802180952,aburrido
0.311588769104291,0.31608599804522436,0.31383738357475766,0.21467485506129577,0.2726491452963669,0.2582581424628185,0.2654536438795927,0.004497228940933351,0.014391002833548439,0.19418729476206203,0.9045620707210036,concentrado
0.28724062384744414,0.3099498599489926,0.2985952418982184,0.004257935393650458,0.2799315590774585,0.2735222054366456,0.27672688225705205,0.022709236101548458,0.006409353640812854,0.0033723410731916563,0.7920103767490824,concentrado
0.5225991285021205,0.42287170765455045,0.4727354180783355,0.09370780249091892,0.41499489353044217,0.43832204788921847,0.4266584707098303,0.09972742084757008,0.023327154358776303,0.09014754619168419,0.9620032701687695,sorprendido
0.353067596118204,0.3021576817469866,0.3276126389325953,0.03567805746273755,0.2043954015092547,0.22004387426100822,0.21221963788513146,0.05090991437121739,0.015648472751753517,0.030497191944945334,0.8547849661747295,concentrado
